id,path,obj,dual_obj,load_time,calc_time,solver_time,python_time,iter_nr,NLP_runs,FNLP_runs,MIQP_runs,MILP_runs
85,p_ball_15b_5p_2d_h.nl,6.599867482215283,96440056.92428723,0.628238302655518,5.813259192742407,5.647620053496212,0.16563913924619555,2,6,3,2,0
86,p_ball_20b_5p_2d_h.nl,37.37624670518466,131723055.48748823,1.0305656474083662,4.341624089051038,3.8135103662498295,0.5281137228012085,3,10,7,3,0
87,p_ball_20b_5p_3d_h.nl,35.789882092426716,1740.5555842169695,1.7724099750630558,3.312325438950211,3.0172114144079387,0.2951140245422721,2,6,3,2,0
88,p_ball_30b_5p_2d_h.nl,47.00858322502849,107606834.76938176,2.192194512113929,25.082658990751952,23.62642952101305,1.4562294697389007,4,16,13,4,0
89,portfol_buyin.nl,0.02942379478242373,0.03234844154348517,0.053773895371705294,0.03384133521467447,0.01926628267392516,0.014575052540749311,2,3,0,2,0
90,portfol_card.nl,0.032217664503262265,0.03347304964515014,0.024245277978479862,0.03280668007209897,0.018864208832383156,0.013942471239715815,2,3,0,2,0
91,portfol_roundlot.nl,0.15215896989292707,0.15215896989292707,0.01920001721009612,0.4077169098891318,0.29959856159985065,0.10811834828928113,15,18,13,15,0
92,prob10.nl,3.4455037882283115,5.058833021833827,0.010207883082330227,0.021082961931824684,0.0129195605404675,0.008163401391357183,2,3,0,2,0
93,ravempb.nl,295020.65262327186,362171.7986452654,0.1370874410495162,0.32699854811653495,0.17468351405113935,0.1523150340653956,3,6,1,3,0
94,sssd08-04.nl,183203.9321566726,201201.08901441272,0.04032272286713123,0.13656222401186824,0.09428472630679607,0.042277497705072165,3,7,0,3,0
95,sssd12-05.nl,328612.77507214766,328612.77507214766,0.06650639697909355,0.48091350495815277,0.34734486090019345,0.13356864405795932,4,9,0,4,0
96,sssd15-04.nl,208246.42000445043,208246.42000445043,0.06168486177921295,0.13245025323703885,0.10060227941721678,0.03184797381982207,2,4,0,2,0
97,sssd15-06.nl,575654.4710035069,845127.5948874622,0.12885231664404273,0.34022932685911655,0.24446219624951482,0.09576713060960174,3,5,0,3,0
