id,path,obj,dual_obj,load_time,calc_time,solver_time,python_time,iter_nr,NLP_runs,FNLP_runs,MIQP_runs,MILP_runs
71,jit1.nl,173982.61006293277,173345.3768308797,0.8496789848431945,0.018166664987802505,0.009965899866074324,0.008200765121728182,2,2,0,2,0
72,m3.nl,37.79999956991859,37.79999956991859,0.02658298797905445,0.06554708071053028,0.05085529340431094,0.01469178730621934,2,4,0,2,0
73,m6.nl,82.25687581013635,82.25687581013635,0.11193070793524384,0.4020754648372531,0.36776543175801635,0.034310033079236746,2,6,0,2,0
74,m7.nl,106.75687555086648,106.75687555086648,0.18485086224973202,0.8209535572677851,0.7827152227982879,0.038238334469497204,2,6,2,2,0
75,m7_ar25_1.nl,143.58499691440977,143.58499682759705,0.22166628204286098,0.40182107128202915,0.363735590595752,0.03808548068627715,2,6,0,2,0
76,m7_ar2_1.nl,190.23499652432238,190.23499648570214,0.2322193249128759,0.8316480712965131,0.7938501578755677,0.037797913420945406,2,5,0,2,0
77,m7_ar3_1.nl,156.03795655567902,156.03795655235638,0.23284793691709638,0.539513929747045,0.4987543374300003,0.040759592317044735,2,6,1,2,0
78,m7_ar4_1.nl,106.75687596472984,106.75687596472984,0.2258218703791499,0.922596428077668,0.8843544675037265,0.03824196057394147,2,6,0,2,0
79,m7_ar5_1.nl,106.46000474068518,106.46000474076165,0.23009853903204203,1.5637475876137614,1.526171859819442,0.03757572779431939,2,6,1,2,0
80,no7_ar25_1.nl,107.86262385901688,107.86262385809167,0.23785916110500693,60.237295327708125,60.195065876469016,0.04222945123910904,2,6,0,2,0
81,no7_ar2_1.nl,107.8626238475258,107.86262384752582,0.22711798921227455,60.2291378271766,60.18776759877801,0.04137022839859128,2,6,0,2,0
82,no7_ar3_1.nl,107.8663224942223,107.8663224942223,0.22605285188183188,60.59617825970054,60.55628761043772,0.039890649262815714,2,6,3,2,0
83,no7_ar4_1.nl,98.8834625025427,98.8834625025427,0.23676970694214106,197.9725510990247,197.65283442521468,0.319716673810035,6,26,19,6,0
84,no7_ar5_1.nl,99.83304626402592,99.83304626311848,0.22539578657597303,61.38272114191204,61.296508898958564,0.08621224295347929,2,6,3,2,0
